id,email,nickname,password,first_name,last_name,contact_number,address,registration_date,loyalty_points,tier,role
710,scen_a_11@autokita-highcost.com,fefbe7,scnA_pass11,Jose,Castillo,09525526108,"4361 Osmena St., Quezon City",2016-08-17 16:31:49.298791,1297,Regular,customer
711,scen_a_12@autokita-highcost.com,56a37e,scnA_pass12,Ricardo,Aguilar,09885947843,"1866 Mabini St., Mandaluyong",2016-08-14 16:31:49.298791,6437,Loyal,customer
712,scen_a_13@autokita-highcost.com,fd3d72,scnA_pass13,Luis,Soriano,09925069056,"9964 Quezon St., Mandaluyong",2022-03-30 16:31:49.298791,7246,Regular,customer
713,scen_a_14@autokita-highcost.com,2db389,scnA_pass14,Roberto,Flores,09663044157,"7725 Magsaysay St., Manila",2022-07-16 16:31:49.298791,1246,Regular,customer
714,scen_a_15@autokita-highcost.com,3c5bc7,scnA_pass15,Cesar,Aguilar,09203105530,"8888 Rizal St., Marikina",2018-05-04 16:31:49.298791,7823,Loyal,customer
715,scen_a_16@autokita-highcost.com,e22be9,scnA_pass16,Carlos,Bautista,09804662682,"4735 Taft St., Manila",2024-08-20 16:31:49.298791,7749,Loyal,customer
716,scen_a_17@autokita-highcost.com,d7e9f9,scnA_pass17,Manuel,Castillo,09849170756,"273 Rizal St., Manila",2019-07-26 16:31:49.298791,4423,New,customer
717,scen_a_18@autokita-highcost.com,fbf909,scnA_pass18,Jose,Flores,09216710920,"4290 Osmena St., Las Pinas",2022-12-26 16:31:49.298791,7160,New,customer
718,scen_a_19@autokita-highcost.com,166d5e,scnA_pass19,Antonio,Torres,09998363826,"641 Taft St., Manila",2026-06-19 16:31:49.298791,925,Regular,customer
719,scen_a_20@autokita-highcost.com,8ac85b,scnA_pass20,Ernesto,Santos,09582676385,"1572 Quezon St., Marikina",2019-09-01 16:31:49.298791,4396,VIP,customer
720,scen_a_21@autokita-highcost.com,69b13d,scnA_pass21,Arturo,Lopez,09492939413,"3017 Osmena St., Marikina",2018-04-02 16:31:49.298791,844,New,customer
721,scen_a_22@autokita-highcost.com,eae44c,scnA_pass22,Pedro,Villanueva,09677674589,"8363 Rizal St., Pasig City",2020-03-05 16:31:49.298791,2034,Regular,customer
722,scen_a_23@autokita-highcost.com,9dbd17,scnA_pass23,Jose,Rivera,09813033545,"7203 Mabini St., Paranaque",2017-01-12 16:31:49.298791,4111,Regular,customer
723,scen_a_24@autokita-highcost.com,626144,scnA_pass24,Eduardo,Lopez,09876264502,"4236 Luna St., Manila",2025-03-13 16:31:49.298791,3963,New,customer
724,scen_a_25@autokita-highcost.com,07bdc9,scnA_pass25,Domingo,Rivera,09599948409,"2313 Mabini St., Paranaque",2024-05-19 16:31:49.298791,3661,VIP,customer
725,scen_a_26@autokita-highcost.com,4ea52a,scnA_pass26,Manuel,Garcia,09142470738,"218 Osmena St., Makati City",2022-08-09 16:31:49.298791,1420,Loyal,customer
726,scen_a_27@autokita-highcost.com,055235,scnA_pass27,Antonio,Reyes,09359956638,"6475 Del Pilar St., Manila",2019-06-14 16:31:49.298791,4135,New,customer
727,scen_a_28@autokita-highcost.com,2ed57f,scnA_pass28,Ramon,Villanueva,09545085268,"6741 Quezon St., Pasig City",2017-12-02 16:31:49.298791,48,Regular,customer
728,scen_a_29@autokita-highcost.com,b12bed,scnA_pass29,Fernando,Villanueva,09106494280,"5137 Del Pilar St., Marikina",2023-03-12 16:31:49.298791,5772,New,customer
729,scen_a_30@autokita-highcost.com,cff8a1,scnA_pass30,Cesar,Mendoza,09943669331,"4122 Magsaysay St., Taguig",2018-02-13 16:31:49.298791,1661,Regular,customer
730,scen_a_31@autokita-highcost.com,4c0011,scnA_pass31,Ricardo,Castillo,09353935131,"9507 Quezon St., Paranaque",2025-06-03 16:31:49.298791,4098,Loyal,customer
731,scen_a_32@autokita-highcost.com,78f2c6,scnA_pass32,Roberto,Bautista,09492378003,"7486 Bonifacio St., Manila",2020-01-14 16:31:49.298791,7964,Loyal,customer
732,scen_a_33@autokita-highcost.com,000bb1,scnA_pass33,Cesar,Flores,09728695464,"8935 Mabini St., Paranaque",2018-09-17 16:31:49.298791,48,Regular,customer
733,scen_a_34@autokita-highcost.com,871246,scnA_pass34,Francisco,Reyes,09736050854,"8659 Taft St., Quezon City",2020-10-29 16:31:49.298791,6681,New,customer
734,scen_a_35@autokita-highcost.com,486254,scnA_pass35,Jorge,Gomez,09749502960,"292 Bonifacio St., Manila",2018-11-14 16:31:49.298791,6817,New,customer
735,scen_a_36@autokita-highcost.com,a47000,scnA_pass36,Arturo,Flores,09186224553,"3546 Magsaysay St., Quezon City",2016-11-28 16:31:49.298791,828,Regular,customer
736,scen_a_37@autokita-highcost.com,d61915,scnA_pass37,Luis,Gomez,09648014814,"2637 Taft St., Makati City",2025-07-13 16:31:49.298791,3525,Loyal,customer
737,scen_a_38@autokita-highcost.com,0237f4,scnA_pass38,Jose,Dela Cruz,09156214311,"2774 Del Pilar St., Makati City",2019-04-04 16:31:49.298791,2246,Regular,customer
738,scen_a_39@autokita-highcost.com,47aaf8,scnA_pass39,Antonio,Aquino,09511566076,"5255 Osmena St., Taguig",2025-10-31 16:31:49.298791,5905,VIP,customer
739,scen_a_40@autokita-highcost.com,88ae50,scnA_pass40,Ernesto,Villanueva,09115886767,"759 Quezon St., Makati City",2021-12-05 16:31:49.298791,5879,Regular,customer
740,scen_a_41@autokita-highcost.com,704bf0,scnA_pass41,Jose,Soriano,09242190965,"5649 Luna St., Caloocan",2017-09-11 16:31:49.298791,5206,Loyal,customer
741,scen_a_42@autokita-highcost.com,5e48a9,scnA_pass42,Luis,Santos,09875774533,"8733 Magsaysay St., Taguig",2024-04-26 16:31:49.298791,7945,Regular,customer
742,scen_a_43@autokita-highcost.com,f9716d,scnA_pass43,Ramon,Soriano,09881415700,"6449 Del Pilar St., Las Pinas",2018-11-03 16:31:49.298791,2044,VIP,customer
743,scen_a_44@autokita-highcost.com,75b79d,scnA_pass44,Ernesto,Mendoza,09917975256,"7153 Mabini St., Las Pinas",2020-04-21 16:31:49.298791,7660,New,customer
744,scen_a_45@autokita-highcost.com,26b62f,scnA_pass45,Pedro,Garcia,09564817725,"7384 Quezon St., Caloocan",2017-05-08 16:31:49.298791,7479,New,customer
745,scen_a_46@autokita-highcost.com,49e176,scnA_pass46,Jorge,Castillo,09391286762,"5808 Luna St., Makati City",2026-05-20 16:31:49.298791,4098,Regular,customer
746,scen_a_47@autokita-highcost.com,06a23c,scnA_pass47,Miguel,Aguilar,09952639388,"9935 Osmena St., Mandaluyong",2025-08-19 16:31:49.298791,1193,New,customer
747,scen_a_48@autokita-highcost.com,593c7b,scnA_pass48,Fernando,Reyes,09107425147,"8061 Roxas St., Paranaque",2025-09-14 16:31:49.298791,528,VIP,customer
748,scen_a_49@autokita-highcost.com,9b0211,scnA_pass49,Fernando,Reyes,09493328749,"6281 Taft St., Marikina",2023-12-25 16:31:49.298791,639,New,customer
749,scen_a_50@autokita-highcost.com,efddea,scnA_pass50,Domingo,Cruz,09807919444,"9997 Bonifacio St., Makati City",2024-07-11 16:31:49.298791,3649,New,customer
750,scen_a_51@autokita-highcost.com,72c70d,scnA_pass51,Jorge,Aquino,09236038174,"7523 Luna St., Quezon City",2023-11-23 16:31:49.298791,5641,VIP,customer
751,scen_a_52@autokita-highcost.com,40a2bc,scnA_pass52,Jorge,Lopez,09727029977,"6373 Roxas St., Caloocan",2018-04-28 16:31:49.298791,1684,Regular,customer
752,scen_a_53@autokita-highcost.com,6bd148,scnA_pass53,Miguel,Castillo,09228770167,"7362 Osmena St., Makati City",2024-06-15 16:31:49.298791,2536,New,customer
753,scen_a_54@autokita-highcost.com,764903,scnA_pass54,Carlos,Aguilar,09678073097,"963 Mabini St., Las Pinas",2020-08-23 16:31:49.298791,1481,Loyal,customer
754,scen_a_55@autokita-highcost.com,e3977a,scnA_pass55,Pedro,Flores,09593624172,"6182 Magsaysay St., Mandaluyong",2018-04-22 16:31:49.298791,6199,Regular,customer
755,scen_a_56@autokita-highcost.com,4033d0,scnA_pass56,Roberto,Gomez,09273073329,"2424 Magsaysay St., Manila",2018-11-13 16:31:49.298791,3988,VIP,customer
756,scen_a_57@autokita-highcost.com,cbc3da,scnA_pass57,Jose,Santos,09388519488,"7711 Bonifacio St., Marikina",2025-11-24 16:31:49.298791,991,Regular,customer
757,scen_a_58@autokita-highcost.com,2e1b85,scnA_pass58,Jorge,Soriano,09275807623,"8725 Magsaysay St., Taguig",2023-11-15 16:31:49.298791,5190,Regular,customer
758,scen_a_59@autokita-highcost.com,6c3df2,scnA_pass59,Cesar,Garcia,09378850484,"8422 Luna St., Pasig City",2018-01-18 16:31:49.298791,5042,Regular,customer
759,scen_a_60@autokita-highcost.com,f9bd0a,scnA_pass60,Ricardo,Torres,09221964424,"7162 Rizal St., Manila",2025-10-11 16:31:49.298791,5672,VIP,customer
760,scen_a_61@autokita-highcost.com,fad09c,scnA_pass61,Fernando,Gomez,09585949787,"3024 Rizal St., Caloocan",2024-01-23 16:31:49.298791,6418,New,customer
761,scen_a_62@autokita-highcost.com,d7fd56,scnA_pass62,Miguel,Gomez,09398163842,"1491 Bonifacio St., Marikina",2020-11-01 16:31:49.298791,5865,Loyal,customer
762,scen_a_63@autokita-highcost.com,780215,scnA_pass63,Arturo,Cruz,09131879771,"8423 Del Pilar St., Mandaluyong",2018-09-24 16:31:49.298791,3733,New,customer
763,scen_a_64@autokita-highcost.com,65a4e2,scnA_pass64,Luis,Castillo,09735379477,"9098 Mabini St., Marikina",2023-11-23 16:31:49.298791,407,New,customer
764,scen_a_65@autokita-highcost.com,730d61,scnA_pass65,Ernesto,Dela Cruz,09778237457,"2548 Rizal St., Quezon City",2020-08-10 16:31:49.298791,2686,Regular,customer
765,scen_a_66@autokita-highcost.com,d09b99,scnA_pass66,Roberto,Gomez,09839996191,"533 Quezon St., Manila",2016-11-15 16:31:49.298791,4582,Loyal,customer
766,scen_a_67@autokita-highcost.com,71f712,scnA_pass67,Arturo,Gomez,09276944144,"2333 Del Pilar St., Caloocan",2019-01-09 16:31:49.298791,995,New,customer
767,scen_a_68@autokita-highcost.com,7fd10c,scnA_pass68,Manuel,Torres,09311074282,"5298 Osmena St., Taguig",2019-07-28 16:31:49.298791,5927,New,customer
768,scen_a_69@autokita-highcost.com,b5ac03,scnA_pass69,Antonio,Ramos,09357359517,"4034 Luna St., Taguig",2020-09-09 16:31:49.298791,4365,VIP,customer
769,scen_a_70@autokita-highcost.com,e23f8c,scnA_pass70,Jose,Castillo,09685494469,"5751 Osmena St., Manila",2022-06-12 16:31:49.298791,3185,Regular,customer
770,scen_a_71@autokita-highcost.com,072639,scnA_pass71,Domingo,Castillo,09656726397,"4963 Magsaysay St., Quezon City",2017-07-06 16:31:49.298791,961,VIP,customer
771,scen_a_72@autokita-highcost.com,f92658,scnA_pass72,Jose,Rivera,09557140769,"5391 Bonifacio St., Pasig City",2020-08-26 16:31:49.298791,7538,VIP,customer
772,scen_a_73@autokita-highcost.com,955bbd,scnA_pass73,Manuel,Aguilar,09399638313,"2600 Taft St., Marikina",2023-05-29 16:31:49.298791,4282,Regular,customer
773,scen_a_74@autokita-highcost.com,e6b4df,scnA_pass74,Luis,Bautista,09283282865,"4567 Bonifacio St., Manila",2022-01-01 16:31:49.298791,2372,New,customer
774,scen_a_75@autokita-highcost.com,895462,scnA_pass75,Jose,Lopez,09642580836,"5816 Rizal St., Marikina",2020-06-26 16:31:49.298791,2435,Loyal,customer
775,scen_a_76@autokita-highcost.com,4e61ff,scnA_pass76,Arturo,Cruz,09119440698,"9984 Quezon St., Manila",2024-05-02 16:31:49.298791,6156,Loyal,customer
776,scen_a_77@autokita-highcost.com,710c30,scnA_pass77,Arturo,Garcia,09292163732,"748 Osmena St., Makati City",2020-12-02 16:31:49.298791,5407,Regular,customer
777,scen_a_78@autokita-highcost.com,12cfff,scnA_pass78,Domingo,Castillo,09737794873,"4772 Rizal St., Pasig City",2018-12-01 16:31:49.298791,594,New,customer
778,scen_a_79@autokita-highcost.com,546aed,scnA_pass79,Pedro,Villanueva,09944812331,"2272 Luna St., Marikina",2020-08-16 16:31:49.298791,7368,Regular,customer
779,scen_a_80@autokita-highcost.com,531e8b,scnA_pass80,Ramon,Santos,09148817225,"7839 Mabini St., Makati City",2019-12-09 16:31:49.298791,679,VIP,customer
780,scen_a_81@autokita-highcost.com,366ab4,scnA_pass81,Ricardo,Lopez,09604483961,"3430 Quezon St., Caloocan",2017-07-23 16:31:49.298791,6457,Loyal,customer
781,scen_a_82@autokita-highcost.com,a1f04b,scnA_pass82,Miguel,Aguilar,09865045073,"8171 Taft St., Caloocan",2023-05-19 16:31:49.298791,5441,Regular,customer
782,scen_a_83@autokita-highcost.com,f4c891,scnA_pass83,Fernando,Rivera,09302666812,"100 Mabini St., Las Pinas",2016-08-13 16:31:49.298791,1303,Loyal,customer
783,scen_a_84@autokita-highcost.com,1bb961,scnA_pass84,Ernesto,Santos,09964080225,"3267 Del Pilar St., Las Pinas",2021-12-09 16:31:49.298791,242,New,customer
784,scen_a_85@autokita-highcost.com,4737bd,scnA_pass85,Domingo,Castillo,09295591614,"5238 Bonifacio St., Mandaluyong",2018-11-25 16:31:49.298791,6593,Regular,customer
785,scen_a_86@autokita-highcost.com,9bccd8,scnA_pass86,Fernando,Soriano,09319386376,"5146 Bonifacio St., Manila",2020-07-30 16:31:49.298791,2787,Regular,customer
786,scen_a_87@autokita-highcost.com,cf1776,scnA_pass87,Francisco,Flores,09501472645,"7904 Del Pilar St., Caloocan",2018-07-08 16:31:49.298791,310,VIP,customer
787,scen_a_88@autokita-highcost.com,5bf3f0,scnA_pass88,Francisco,Santos,09204545863,"5988 Rizal St., Quezon City",2019-11-06 16:31:49.298791,7118,Regular,customer
788,scen_a_89@autokita-highcost.com,9e7c5b,scnA_pass89,Jose,Torres,09503028061,"9428 Mabini St., Quezon City",2021-01-05 16:31:49.298791,5150,New,customer
789,scen_a_90@autokita-highcost.com,211614,scnA_pass90,Luis,Garcia,09772650466,"7420 Rizal St., Quezon City",2023-12-15 16:31:49.298791,6487,Loyal,customer
790,scen_a_91@autokita-highcost.com,9e68be,scnA_pass91,Ernesto,Flores,09567874413,"5442 Rizal St., Marikina",2023-05-14 16:31:49.298791,5523,VIP,customer
791,scen_a_92@autokita-highcost.com,4beab1,scnA_pass92,Jorge,Aquino,09719368588,"2884 Magsaysay St., Quezon City",2017-03-10 16:31:49.298791,5061,New,customer
792,scen_a_93@autokita-highcost.com,9aa171,scnA_pass93,Manuel,Bautista,09384283659,"5472 Luna St., Mandaluyong",2025-12-31 16:31:49.298791,698,New,customer
793,scen_a_94@autokita-highcost.com,f446ef,scnA_pass94,Jose,Mendoza,09665288306,"9420 Rizal St., Pasig City",2019-03-21 16:31:49.298791,7863,Loyal,customer
794,scen_a_95@autokita-highcost.com,51b11a,scnA_pass95,Ernesto,Aguilar,09492179344,"3156 Quezon St., Marikina",2017-01-25 16:31:49.298791,5333,New,customer
795,scen_a_96@autokita-highcost.com,d1d2fd,scnA_pass96,Miguel,Castillo,09238203497,"6413 Mabini St., Marikina",2023-04-12 16:31:49.298791,7559,New,customer
796,scen_a_97@autokita-highcost.com,67fb9b,scnA_pass97,Eduardo,Santos,09306725824,"7357 Magsaysay St., Makati City",2017-02-04 16:31:49.298791,427,New,customer
797,scen_a_98@autokita-highcost.com,e012e6,scnA_pass98,Ernesto,Aguilar,09243889308,"526 Taft St., Manila",2023-04-21 16:31:49.298791,440,Regular,customer
798,scen_a_99@autokita-highcost.com,4834ee,scnA_pass99,Pedro,Soriano,09136649995,"8815 Rizal St., Mandaluyong",2024-10-20 16:31:49.298791,6837,Loyal,customer
799,scen_a_100@autokita-highcost.com,d18159,scnA_pass100,Luis,Bautista,09794373392,"2542 Roxas St., Marikina",2023-08-03 16:31:49.298791,5025,New,customer
800,scen_a_101@autokita-highcost.com,8c8eb2,scnA_pass101,Ramon,Mendoza,09857229048,"1085 Roxas St., Makati City",2025-06-13 16:31:49.298791,381,Regular,customer
801,scen_a_102@autokita-highcost.com,358810,scnA_pass102,Miguel,Garcia,09562491759,"7930 Mabini St., Mandaluyong",2020-02-28 16:31:49.298791,5158,Regular,customer
802,scen_a_103@autokita-highcost.com,095f40,scnA_pass103,Cesar,Lopez,09609031166,"3478 Roxas St., Paranaque",2026-01-25 16:31:49.298791,4910,Regular,customer
803,scen_a_104@autokita-highcost.com,96bb11,scnA_pass104,Cesar,Lopez,09564477915,"8782 Quezon St., Manila",2026-05-29 16:31:49.298791,2336,Regular,customer
804,scen_a_105@autokita-highcost.com,e0bba6,scnA_pass105,Ernesto,Dela Cruz,09753081057,"8980 Luna St., Las Pinas",2023-10-03 16:31:49.298791,4023,New,customer
805,scen_a_106@autokita-highcost.com,4a94e7,scnA_pass106,Fernando,Garcia,09467368543,"1785 Bonifacio St., Makati City",2025-09-21 16:31:49.298791,6404,New,customer
806,scen_a_107@autokita-highcost.com,3369e7,scnA_pass107,Cesar,Castillo,09602283393,"5957 Roxas St., Las Pinas",2021-08-03 16:31:49.298791,6325,New,customer
807,scen_a_108@autokita-highcost.com,c032fc,scnA_pass108,Fernando,Cruz,09128561349,"4244 Quezon St., Las Pinas",2025-10-05 16:31:49.298791,2277,Loyal,customer
808,scen_a_109@autokita-highcost.com,cc605e,scnA_pass109,Ramon,Aquino,09605269678,"9405 Taft St., Taguig",2026-01-10 16:31:49.298791,5963,Regular,customer
809,scen_a_110@autokita-highcost.com,169cb0,scnA_pass110,Carlos,Ramos,09732241824,"5353 Del Pilar St., Caloocan",2024-01-31 16:31:49.298791,3882,New,customer
810,scen_a_111@autokita-highcost.com,641b0c,scnA_pass111,Pedro,Castillo,09759420041,"7692 Roxas St., Caloocan",2022-07-02 16:31:49.298791,3047,Regular,customer
811,scen_a_112@autokita-highcost.com,92e93b,scnA_pass112,Jose,Ramos,09389851535,"2605 Mabini St., Manila",2024-02-17 16:31:49.298791,5556,Regular,customer
812,scen_a_113@autokita-highcost.com,4392d7,scnA_pass113,Manuel,Aquino,09376673925,"7605 Magsaysay St., Las Pinas",2025-04-05 16:31:49.298791,2249,Loyal,customer
813,scen_a_114@autokita-highcost.com,4f8bcb,scnA_pass114,Domingo,Mendoza,09846922451,"2634 Bonifacio St., Las Pinas",2024-06-11 16:31:49.298791,2293,New,customer
814,scen_a_115@autokita-highcost.com,d55bdd,scnA_pass115,Eduardo,Gomez,09518572281,"9620 Roxas St., Las Pinas",2023-05-08 16:31:49.298791,781,Loyal,customer
815,scen_a_116@autokita-highcost.com,778043,scnA_pass116,Manuel,Bautista,09987161137,"1924 Rizal St., Taguig",2016-11-21 16:31:49.298791,6307,Regular,customer
816,scen_a_117@autokita-highcost.com,3b63d9,scnA_pass117,Ricardo,Lopez,09381062039,"3268 Mabini St., Taguig",2017-01-17 16:31:49.298791,1150,New,customer
817,scen_a_118@autokita-highcost.com,cd8140,scnA_pass118,Ramon,Soriano,09724064990,"603 Luna St., Makati City",2024-07-22 16:31:49.298791,2946,Regular,customer
818,scen_a_119@autokita-highcost.com,e1bb0b,scnA_pass119,Roberto,Gomez,09729088999,"510 Del Pilar St., Makati City",2019-01-26 16:31:49.298791,3661,VIP,customer
819,scen_a_120@autokita-highcost.com,2e3552,scnA_pass120,Miguel,Castillo,09614329170,"9246 Mabini St., Quezon City",2019-03-01 16:31:49.298791,5064,Regular,customer
820,scen_a_121@autokita-highcost.com,671d00,scnA_pass121,Antonio,Garcia,09692659346,"5904 Luna St., Taguig",2023-06-12 16:31:49.298791,7001,Loyal,customer
821,scen_a_122@autokita-highcost.com,2857c5,scnA_pass122,Arturo,Rivera,09505943141,"8375 Rizal St., Mandaluyong",2023-05-26 16:31:49.298791,6241,VIP,customer
822,scen_a_123@autokita-highcost.com,612be1,scnA_pass123,Fernando,Rivera,09225513026,"9230 Osmena St., Caloocan",2019-12-14 16:31:49.298791,5314,Loyal,customer
